"","Date","Site","ID","Lat","Lon","Winter","Mean_Veg_Height_25_m","Mean_Veg_Height_50_m","Mean_Veg_Height_100_m","Mean_Veg_Height_200_m","Sd_Veg_Height_25_m","Sd_Veg_Height_50_m","Sd_Veg_Height_100_m","Sd_Veg_Height_200_m","mean_Pop_Dens_25_m","mean_Pop_Dens_50_m","mean_Pop_Dens_100_m","mean_Pop_Dens_200_m","mean_Single_House_25_m","mean_Single_House_50_m","mean_Single_House_100_m","mean_Single_House_200_m","mean_Semi_Detached_House_25_m","mean_Semi_Detached_House_50_m","mean_Semi_Detached_House_100_m","mean_Semi_Detached_House_200_m","mean_Row_House_25_m","mean_Row_House_50_m","mean_Row_House_100_m","mean_Row_House_200_m","mean_App_Duplex_25_m","mean_App_Duplex_50_m","mean_App_Duplex_100_m","mean_App_Duplex_200_m","mean_App_Less_5_Storeys_25_m","mean_App_Less_5_Storeys_50_m","mean_App_Less_5_Storeys_100_m","mean_App_Less_5_Storeys_200_m","mean_App_Over_5_Storeys_25_m","mean_App_Over_5_Storeys_50_m","mean_App_Over_5_Storeys_100_m","mean_App_Over_5_Storeys_200_m","sd_Pop_Dens_25_m","sd_Pop_Dens_50_m","sd_Pop_Dens_100_m","sd_Pop_Dens_200_m","sd_Single_House_25_m","sd_Single_House_50_m","sd_Single_House_100_m","sd_Single_House_200_m","sd_Semi_Detached_House_25_m","sd_Semi_Detached_House_50_m","sd_Semi_Detached_House_100_m","sd_Semi_Detached_House_200_m","sd_Row_House_25_m","sd_Row_House_50_m","sd_Row_House_100_m","sd_Row_House_200_m","sd_App_Duplex_25_m","sd_App_Duplex_50_m","sd_App_Duplex_100_m","sd_App_Duplex_200_m","sd_App_Less_5_Storeys_25_m","sd_App_Less_5_Storeys_50_m","sd_App_Less_5_Storeys_100_m","sd_App_Less_5_Storeys_200_m","sd_App_Over_5_Storeys_25_m","sd_App_Over_5_Storeys_50_m","sd_App_Over_5_Storeys_100_m","sd_App_Over_5_Storeys_200_m","Road_Length_25_m","Road_Length_50_m","Road_Length_100_m","Road_Length_200_m","Dist_to_Nearest_Feeder_m"
"201","2023-11-11",6,"108",45.46158,-73.64183,2,4.79300792224314,6.15005087901929,6.5232530176379,6.45194559986204,4.78843468047246,5.70680938375009,5.84087621844541,5.99988658306618,4970,4970,4970,5545.54901960784,65,65,65,44.4117647058824,125,125,125,93.3333333333333,0,0,0,0,30,30,30,46.078431372549,30,30,30,39.2156862745098,0,0,0,35.2941176470588,0,0,0,2954.97139041125,0,0,0,25.3307532225856,0,0,0,46.5152304806358,0,0,0,0,0,0,0,41.0403913905581,0,0,0,19.9843075691806,0,0,0,77.0026737503698,369.988705051884,785.714354347155,4187.79621800717,16616.6775473796,82.282161150019
"202","2023-11-16",6,"107",45.45552,-73.6439,2,9.17593685329969,7.59780944943475,7.86857572095653,8.08570825817808,5.58503986388009,6.0208693436843,5.86761176555815,6.1273604678407,4254,4954.2,5070.9,5407.91886792453,50,57.5,58.75,61.3207547169811,70,72.5,72.9166666666667,68.7735849056604,0,0,0,0.471698113207547,85,47.5,41.25,37.5471698113207,45,75,80,70.377358490566,0,0,0,6.9811320754717,0,990.232336373641,721.10608222243,3231.10908697692,0,10.6066017177982,7.72392975816656,19.7861388786984,0,3.53553390593274,2.57464325272219,14.2742930707807,0,0,0,1.47548914425151,0,53.0330085889911,38.6196487908328,35.8900918605549,0,42.4264068711929,30.8957190326662,32.5051631491027,0,0,0,50.8234086610149,368.963594996163,785.240332658365,3257.57813499091,15633.3194314621,286.823309150268
"203","2023-11-19",6,"108",45.46233,-73.64172,2,8.42727453954921,7.6163417069329,6.2529218696198,6.22601961520268,5.0262986181926,6.21423489004248,5.56726056468043,5.91231225208762,4970,4970,6032.25,6729.52692307692,65,65,54.1666666666667,43.8461538461538,125,125,104.166666666667,84.2307692307692,0,0,0,0,30,30,45.8333333333333,64.0384615384615,30,30,33.3333333333333,52.8846153846154,0,0,33.3333333333333,48.8461538461539,0,0,2480.88151030673,2977.07421216723,0,0,25.3012156852495,28.9965411158254,0,0,48.6561840100952,57.5597269967961,0,0,0,0,0,0,36.9786998476723,52.2065886978749,0,0,7.78498944161523,58.5473342425425,0,0,77.8498944161523,84.1136916451296,388.774549544621,794.561220808087,4455.25183662665,15310.1328543106,11.7809737837287
"204","2023-11-20",6,"108",45.46229,-73.64165,2,8.9612679787725,7.72187194037122,6.4383448924338,6.2294807578347,5.08714670920192,6.262003583988,5.65995218342482,5.91615818568715,4970,4970,5501.125,6546.48113207547,65,65,59.5833333333333,44.622641509434,125,125,114.583333333333,86.7924528301887,0,0,0,0,30,30,37.9166666666667,60.377358490566,30,30,31.6666666666667,48.3962264150943,0,0,16.6666666666667,47.2641509433962,0,0,1839.87097034004,2976.78693754864,0,0,18.7638837486628,28.5355556988486,0,0,36.0843918243516,56.0399440270976,0,0,0,0,0,0,27.4241377865072,49.911932600984,0,0,5.77350269189626,51.0916746276284,0,0,57.7350269189626,83.8127838017099,390.126293586828,794.986893696694,4365.34935813565,15709.1660836441,17.5217388370012
"205","2023-12-06",6,"108",45.46289,-73.63876,2,8.58658092312918,6.92269790376413,7.08153729510987,7.75044644524372,6.5310678376521,6.08756078433668,6.20798786276036,6.65114338011578,4970,5296.46666666667,5346.69230769231,5505.13921568627,65,61.6666666666667,61.1538461538462,59.2156862745098,125,101.666666666667,98.0769230769231,102.549019607843,0,0,0,0,30,20,18.4615384615385,20.5882352941176,30,60,64.6153846153846,63.6274509803922,0,0,0,0,0,565.456853644319,495.938468060871,864.169360271106,0,5.77350269189626,5.06369683541833,8.20807827811162,0,40.4145188432738,35.4458778479283,29.9227764256529,0,0,0,0,0,17.3205080756888,15.191090506255,14.887815784175,0,51.9615242270663,45.573271518765,46.2285456333265,0,0,0,0,448.544772795548,1656.68526353856,4895.73746988553,16166.7983788099,138.937468814419
"206","2023-12-06",6,"107",45.46281,-73.6427,2,8.15258239274857,4.73793452307153,5.56218006653591,5.799891779301,4.88221251391253,4.5729570973176,5.09877140470033,5.56118524004093,11343.5,11343.5,9787.13076923077,8380.35306122449,0,0,15.7692307692308,28.469387755102,0,0,28.8461538461539,51.1224489795919,0,0,0,0,125,125,106.923076923077,96.734693877551,50,50,60.7692307692308,80.6122448979592,200,200,141.153846153846,83.9795918367347,0,0,2763.02989891671,3068.43295918984,0,0,28.199154379029,30.2455933710573,0,0,54.8161262066893,60.7699324820881,0,0,0,0,0,0,45.9410156948769,56.8766118856586,0,0,57.5125404385192,82.2700878019391,0,0,92.2892609803963,94.1462713449835,340.263423009313,1278.21628680799,4369.78898337332,14387.1576877931,84.7105524283801
"207","2023-12-12",6,"108",45.46263,-73.63867,2,8.32801342539228,6.5772214254968,7.18014531666061,7.56354987867777,4.63992595439045,5.57990744452717,6.25226213284973,6.44244142084112,4970,5296.46666666667,5689.675,5681.48113207547,65,61.6666666666667,58.75,57.9245283018868,125,101.666666666667,93.75,98.4905660377358,0,0,0,0,30,20,15,18.1132075471698,30,60,78.125,72.2641509433962,0,0,0,0,0,565.456853644319,943.900056503159,989.150135616935,0,5.77350269189626,7.18795288428261,8.57287550853041,0,40.4145188432738,33.6402536653139,30.3280922334326,0,0,0,0,0,17.3205080756888,15.4919333848297,15.5732269979338,0,51.9615242270663,50.328090234646,49.1716580904223,0,0,0,0,572.505720501242,1697.62423696022,5005.05930450739,15336.3921953611,143.139120249095
"208","2023-12-12",6,"107",45.46296,-73.64321,2,6.61448800097112,5.95291705313748,5.50426977116701,5.43831170807938,5.44963249154746,5.3672718428804,4.95907594641251,5.39245890963421,11343.5,11343.5,11250.8083333333,9202.75882352941,0,0,0.833333333333333,20.0980392156863,0,0,0,34.4117647058824,0,0,0,0,125,125,129.166666666667,110.980392156863,50,50,66.6666666666667,89.6078431372549,200,200,186.25,105.588235294118,0,0,321.09335220981,2853.73168298468,0,0,2.88675134594813,27.5225397824843,0,0,0,54.9876991592077,0,0,0,0,0,0,14.4337567297406,52.0098029975421,0,0,57.7350269189626,85.8361412066905,0,0,47.6313972081441,94.3273399329353,374.072415578936,787.53453364201,4091.13866169689,13794.2848366094,98.9004448478485
"209","2023-12-13",6,"108",45.4625,-73.63889,2,6.47364214562818,6.60724234752273,7.72526855461516,7.51949231738528,4.86122987506326,5.59491407789934,6.71868310624332,6.42778070473388,4970,4970,5684.71666666667,5702.45769230769,65,65,59.1666666666667,58.2692307692308,125,125,100.833333333333,100.576923076923,0,0,0,0,30,30,17.5,18.2692307692308,30,30,71.6666666666667,71.4423076923077,0,0,0,0,0,0,1072.10970421818,1044.18936009882,0,0,7.92961461098759,8.51092811836038,0,0,31.4666730867995,29.5829482905709,0,0,0,0,0,0,15.4478595163331,15.3036140606803,0,0,52.1507139902894,50.0424970229866,0,0,0,0,403.641288716301,1664.03874687783,5013.5827056775,15396.1191668209,134.605130594146
"210","2023-12-20",6,"108",45.46305,-73.63871,2,7.62258581255879,6.88351526706388,7.16004327480788,7.99707613661711,6.92571604580741,6.11136060279138,6.22970430502986,6.7765641876062,4970,5296.46666666667,5249.82857142857,5713.7568627451,65,61.6666666666667,62.1428571428571,58.2352941176471,125,101.666666666667,105,101.862745098039,0,0,0,0,30,20,21.4285714285714,21.4705882352941,30,60,55.7142857142857,62.8431372549019,0,0,0,0,0,565.456853644319,459.149801981162,2048.6815884617,0,5.77350269189626,4.68807230938495,10.8546547348022,0,40.4145188432738,32.8165061656947,31.6221565411615,0,0,0,0,0,17.3205080756888,14.0642169281549,14.7069411383557,0,51.9615242270663,42.1926507844646,46.8215217817702,0,0,0,0,361.415582956333,1553.7105312115,4873.97118906647,16400.5086593111,131.325078224201
"211","2023-12-28",6,"107",45.46288,-73.64301,2,6.55375778036322,6.13166373964592,5.34313684798444,5.54526620398447,4.955667478043,5.17532871145345,4.93712018730759,5.40297789747669,11343.5,11343.5,10281.25,8974.62745098039,0,0,10.8333333333333,22.4509803921569,0,0,20.8333333333333,39.3137254901961,0,0,0,0,125,125,109.166666666667,106.274509803922,50,50,46.6666666666667,84.9019607843137,200,200,166.666666666667,100.980392156863,0,0,2480.88151030673,2948.65059415852,0,0,25.3012156852495,28.6770387072935,0,0,48.6561840100952,57.2714554367456,0,0,0,0,0,0,36.9786998476723,53.4681506810821,0,0,7.78498944161523,83.3156059575782,0,0,77.8498944161523,95.100050514409,374.957329865897,787.996862509761,4375.68968471464,14040.3739273963,106.67015010427
"212","2023-12-28",6,"108",45.46186,-73.63499,2,5.86848529959133,6.64937264537,7.88412049897179,7.6426332240504,5.42412418296784,5.68942367743406,5.73043079948013,6.01072665118149,5949.4,5949.4,6308.05,6567.5862745098,55,55,51.7857142857143,39.6078431372549,55,55,63.9285714285714,53.5294117647059,0,0,0,0.490196078431373,0,0,2.85714285714286,22.156862745098,120,120,120.357142857143,113.627450980392,0,0,0,2.05882352941176,0,0,813.448381181101,2425.28263689159,0,0,5.40908881034891,20.8528927790583,0,0,14.6993683051833,31.3575209104141,0,0,0,3.50070021007003,0,0,10.690449676497,31.0041110493558,0,0,22.8257854961551,37.2300742864227,0,0,0,14.7029408822941,371.253394033159,1339.45198254586,4319.70366387373,16296.1319291498,96.7377082878094
"213","2023-12-31",6,"108",45.46324,-73.63822,2,6.18742534102559,6.23608865032052,7.47823562770852,8.03909012210477,4.52400457324091,5.44547668758304,6.12376318118008,6.62780977733012,4970,5459.7,5418.175,5962.19038461538,65,60,58.75,55.0961538461538,125,90,92.9166666666667,94.3269230769231,0,0,0,0,30,15,18.3333333333333,21.5384615384615,30,75,69.1666666666667,67.6923076923077,0,0,0,0,0,692.540381494104,487.782462924164,2692.81090736927,0,7.07106781186548,7.72392975816656,13.1167601442486,0,49.4974746830583,34.8671721963468,33.752688290231,0,0,0,0,0,21.2132034355964,16.4224532179869,15.8590130722546,0,63.6396103067893,45.2183255959016,46.7834135437489,0,0,0,0,530.507696210577,1597.14243982276,5045.67758253456,15959.191295907,91.4873368830919
"214","2023-12-31",6,"107",45.46469,-73.64299,2,8.64162239036673,7.52538016060578,7.59611858063384,6.84557302118496,5.04633291429226,6.79992856332019,6.17757467621565,6.12781771259835,10231.2,10231.2,10231.2,10336.3307692308,10,10,10,9.61538461538462,0,0,0,5.38461538461538,0,0,0,0,175,175,175,154.615384615385,250,250,250,189.615384615385,35,35,35,73.0769230769231,0,0,0,1197.39326963698,0,0,0,11.9576931445562,0,0,0,24.3311741020137,0,0,0,0,0,0,0,35.6706909106797,0,0,0,92.0562815583976,0,0,0,70.8779249225547,365.940008315562,783.902463303852,2965.81622679878,17014.3499843165,70.9842607806077
"215","2024-01-02",6,"107",45.4651,-73.6422,2,7.92152647572683,8.15945310671177,7.56441563866986,7.43286103509309,6.36327203427683,7.6187078137618,6.37555658802138,6.1025876617609,10231.2,10231.2,10231.2,10275.6653846154,10,10,10,15.3846153846154,0,0,0,14.4230769230769,0,0,0,0,175,175,175,149.134615384615,250,250,250,218.653846153846,35,35,35,38.4615384615385,0,0,0,3138.82002943935,0,0,0,18.3336761245891,0,0,0,40.3253173790295,0,0,0,0,0,0,0,52.995755969979,0,0,0,79.4596665759933,0,0,0,34.9725166820594,346.183111594226,775.359304284322,2727.57017433954,16201.8031442553,34.6232969271037
"216","2024-01-11",6,"107",45.4644,-73.64455,2,7.44362367900147,6.8683025078106,6.95843390206048,7.09439994413602,5.08829343962485,5.89670286256512,6.73834320665157,6.73047003623781,10787.35,10787.35,10897.4166666667,10603.3576923077,5,5,4.58333333333333,7.88461538461538,0,0,1.25,9.42307692307693,0,0,0,0,150,150,142.916666666667,130.769230769231,150,150,137.5,138.365384615385,117.5,117.5,120.416666666667,104.230769230769,786.514872713796,786.514872713796,590.965667105094,900.13772722783,7.07106781186548,7.07106781186548,4.98102459947811,8.0650634758059,0,0,4.33012701892219,18.8558475393004,0,0,0,0,35.3553390593274,35.3553390593274,29.9589365430063,41.1642408039467,141.42135623731,141.42135623731,100.283688513228,90.7524166687682,116.67261889578,116.67261889578,83.6784520251978,72.8373464281257,375.037979065379,791.016176977141,4284.22170717326,16406.8157566546,99.7715072070793
"217","2024-01-11",6,"108",45.46244,-73.63453,2,4.54779685095087,7.03170967891845,7.77943071742892,7.97597999641347,5.24194204095728,6.04812788819907,6.18576410157008,6.10817000473536,5451.1,5824.825,5834.40769230769,7109.63529411765,40,51.25,51.5384615384615,40.4901960784314,90,63.75,63.0769230769231,57.3529411764706,0,0,0,2.94117647058824,40,10,9.23076923076923,24.7058823529412,50,102.5,103.846153846154,120.980392156863,0,0,0,12.3529411764706,0,249.15,218.519005510346,3467.69965797637,0,7.5,6.57793514480272,18.4730858808371,0,17.5,15.348515337873,29.9057342524217,0,0,0,8.1348921681996,0,20,17.5411603861406,28.3797773899987,0,35,30.697030675746,65.6050273061687,0,0,0,34.1665471064384,597.383903326255,1491.15333673464,4172.49978804435,16033.7411094979,80.0996685393354
"218","2024-01-18",6,"108",45.46178,-73.63506,2,6.92471966034348,6.58838686566905,7.88944003153859,7.59640353412127,6.09916936042368,5.61599348363568,5.65427116596156,5.97751312308397,5949.4,6562.66666666667,6378.20625,6622.98,55,51.6666666666667,51.5625,40.1818181818182,55,65,64.6875,55.2727272727273,0,0,0,0.454545454545455,0,0,2.5,20.5454545454545,120,128.333333333333,121.875,115.454545454545,0,0,0,1.90909090909091,0,1062.20902525507,850.323948048625,2352.26526922769,0,5.77350269189626,5.39096466321196,20.2064262871905,0,17.3205080756888,14.8849756466042,31.0229631470664,0,0,0,3.37099931231621,0,0,10,30.3936020203438,0,14.4337567297406,22.1265300789196,36.5436411765126,0,0,0,14.1581971117281,509.678869284402,1452.08529284046,4231.65517235581,16474.4535469675,98.455619699538
"219","2024-01-27",6,"108",45.46211,-73.63666,2,10.1546819875713,7.76607253317351,7.70889284700264,7.58944683500937,6.69882982676222,5.94851382694514,6.08171496877295,6.07479210875616,5949.4,5949.4,5949.4,6417.11960784314,55,55,55,49.6078431372549,55,55,55,75.2941176470588,0,0,0,0,0,0,0,8.82352941176471,120,120,120,110.686274509804,0,0,0,0,0,0,0,1014.87185950141,0,0,0,7.13043738173908,0,0,0,20.0102914697883,0,0,0,0,0,0,0,16.204574517528,0,0,0,38.6266696447304,0,0,0,0,376.89851569134,788.830774005479,2793.61863884128,16656.3143439395,15.0214044970009
"220","2024-01-27",6,"107",45.46531,-73.6426,2,7.06536401945107,7.11093089755662,6.91452142237412,7.25458604713549,5.36171504329203,7.36337547821744,6.4229825687187,5.98359107384208,10231.2,10231.2,10231.2,10970.4923076923,10,10,10,11.6346153846154,0,0,0,7.21153846153846,0,0,0,0,175,175,175,151.346153846154,250,250,250,227.884615384615,35,35,35,40.5769230769231,0,0,0,3470.73728760151,0,0,0,13.8167685080859,0,0,0,29.4294347373387,0,0,0,0,0,0,0,48.9108370907414,0,0,0,71.6564937183367,0,0,0,34.2232269217142,380.096966310999,790.293035512242,2964.11730759117,18131.954577766,5.77146233370359
"221","2024-02-03",6,"108",45.46339,-73.63755,2,7.15375247514501,6.67077657834745,7.57693505317592,8.01486333618783,5.82743083142756,5.54692491225177,6.45994746609018,6.47834071488066,5949.4,5783.3,5546.39090909091,6540.07058823529,55,50,53.6363636363636,50.4901960784314,55,66.6666666666667,83.6363636363636,85.3921568627451,0,0,0,0,0,13.3333333333333,19.0909090909091,21.3725490196078,120,96.6666666666667,76.3636363636364,75.5882352941176,0,0,0,0,0,287.69363913719,428.485956489931,3685.23227687451,0,8.66025403784439,9.77008420918395,15.5001581269607,0,20.2072594216369,30.5852014126856,34.8258975082467,0,0,0,0,0,23.094010767585,18.6839746598766,17.0316890346363,0,40.4145188432738,42.4906406806787,48.6687482767282,0,0,0,0,463.446566636542,1677.43882624845,4793.90934781107,16546.0100265631,42.9466156652394
"222","2024-02-08",6,"108",45.46248,-73.63495,2,7.71386143923546,7.43621202457654,8.0367504988473,8.04987949023439,6.04502671686317,6.4569573613543,6.47005182092357,6.14849022547575,5451.1,5824.825,5834.40769230769,6967.61176470588,40,51.25,51.5384615384615,43.0392156862745,90,63.75,63.0769230769231,61.6666666666667,0,0,0,2.45098039215686,40,10,9.23076923076923,21.3725490196078,50,102.5,103.846153846154,117.058823529412,0,0,0,10.2941176470588,0,249.15,218.519005510346,3196.06205363082,0,7.5,6.57793514480272,15.9711750154004,0,17.5,15.348515337873,27.1231758219178,0,0,0,7.50816548962581,0,20,17.5411603861406,26.4589952827493,0,35,30.697030675746,62.6592089846994,0,0,0,31.5342950564284,474.577254298852,1419.01986810108,4247.97419799285,15999.5517152382,47.6866830488381
"223","2024-02-11",6,"108",45.46385,-73.63631,2,8.78565155263787,10.646486855772,7.71401464619976,8.08740068332013,5.80116480487191,6.94017082214822,6.36659517379042,6.37511676369262,5451.1,5451.1,5451.1,6743.57307692308,40,40,40,42.5,90,90,90,79.0384615384615,0,0,0,0,40,40,40,26.3461538461539,50,50,50,74.2307692307692,0,0,0,4.42307692307692,0,0,0,3693.50543246563,0,0,0,13.7733758517272,0,0,0,27.1711796120135,0,0,0,0,0,0,0,17.9900676468059,0,0,0,42.453949854168,0,0,0,22.3311495746927,383.496202620191,791.846674620977,3768.49505845734,17370.9210717755,87.4099994685576
"224","2024-02-15",6,"108",45.46202,-73.63409,2,10.7284493735964,9.226902327672,7.58956772769882,8.0763013273854,7.0395291110387,6.10275145464376,5.60917879145095,6.27162590397688,5949.4,5949.4,5985.35,7601.66153846154,55,55,48.3333333333333,33.8461538461538,55,55,55.8333333333333,46.1538461538462,0,0,0,3.36538461538462,0,0,9.16666666666667,30.3846153846154,120,120,116.25,131.826923076923,0,0,0,14.1346153846154,0,0,635.748671753519,3826.52047232971,0,0,16.0018938273133,22.8296200919878,0,0,21.619996355787,33.8916292605807,0,0,0,8.61605625210087,0,0,22.3437334445796,32.2345289512956,0,0,22.0665316300913,63.5010332334794,0,0,0,36.1874362588237,369.122652702802,785.278674343333,4586.38621014005,16481.5488477097,131.254080682682
"225","2024-02-16",6,"108",45.4628,-73.63595,2,10.2050619399622,9.29756226824003,8.15215823588156,7.92401598146916,6.91268568736266,6.55021156223778,6.6146205701483,6.21328063041456,5451.1,5700.25,5700.25,5831.258,40,47.5,47.5,49.1,90,72.5,72.5,72.9,0,0,0,0,40,20,20,16.4,50,85,85,91.3,0,0,0,0,0,287.69363913719,258.555174144558,573.085439756782,0,8.66025403784439,7.78311782494156,7.86947084806669,0,20.2072594216369,18.160608258197,20.0786717993121,0,0,0,0,0,23.094010767585,20.7549808665108,19.5625631641414,0,40.4145188432738,36.321216516394,37.7938824549742,0,0,0,0,389.186525326673,794.481453009917,2853.50978758144,16393.612718353,38.2278362476185
"226","2024-02-17",6,"108",45.46182,-73.63503,2,6.21364053569333,6.65400060451575,7.8836939177011,7.61547267565182,5.72258907431035,5.6869822656905,5.68299640218022,5.98638316505038,5949.4,5949.4,6378.20625,6578.97169811321,55,55,51.5625,40,55,55,64.6875,54.1509433962264,0,0,0,0.471698113207547,0,0,2.5,21.3207547169811,120,120,121.875,114.339622641509,0,0,0,1.9811320754717,0,0,850.323948048625,2385.72444056286,0,0,5.39096466321196,20.5688337801861,0,0,14.8849756466042,31.0510722138761,0,0,0,3.43401409871723,0,0,10,30.6993946225114,0,0,22.1265300789196,36.7690000053486,0,0,0,14.4228592146123,454.010787896765,1406.3144154117,4281.68358818246,16287.0989514115,99.5673136904009
"227","2024-02-22",6,"108",45.46194,-73.6349,2,6.23220791167347,6.52120859827641,7.84795422104678,7.73452969607127,5.37369187150554,5.51379227580499,5.80745659690792,6.09959675286105,5949.4,5949.4,6194.11538461538,6632.17450980392,55,55,52.3076923076923,39.8039215686274,55,55,62.3076923076923,53.7254901960784,0,0,0,0.980392156862745,0,0,3.07692307692308,22.156862745098,120,120,118.461538461538,117.254901960784,0,0,0,4.11764705882353,0,0,721.08239918213,2636.32878760166,0,0,5.25015262293417,20.5173288786266,0,0,13.9366699476873,31.0458231853321,0,0,0,4.90098029409804,0,0,11.0940039245046,31.0041110493558,0,0,22.5817602820484,43.3856396229236,0,0,0,20.5841172352118,362.334268046601,1295.9562217239,4353.09831880145,16269.1476060334,92.1869741454395
"228","2024-02-23",6,"108",45.46324,-73.63687,2,7.69909148299265,7.8495151385176,7.61423114949686,8.01475511506495,6.22693862343285,6.52925281538731,6.41225705270911,6.35537185174759,5451.1,5700.25,5700.25,6085.08461538462,40,47.5,47.5,49.4230769230769,90,72.5,72.5,82.3076923076923,0,0,0,0,40,20,20,21.9230769230769,50,85,85,76.6346153846154,0,0,0,0,0,352.351309065256,260.228687888172,2637.51686900169,0,10.6066017177982,7.8334945180064,12.6279275834474,0,24.7487373415292,18.2781538753483,29.279945932085,0,0,0,0,0,28.2842712474619,20.8893187146837,18.2346859237845,0,49.4974746830583,36.5563077506965,43.3829409168427,0,0,0,0,371.882456527236,786.623350807696,3986.52615513532,16363.3080258237,14.1177313198612
"229","2024-02-27",6,"108",45.46403,-73.63685,2,9.87410526887688,8.97075232598563,8.16428143664309,8.3748447642446,5.71805526338615,6.35838403048627,6.54882418471766,6.52780333838634,5451.1,5451.1,6575.525,7340.39411764706,40,40,40.8333333333333,42.3529411764706,90,90,83.75,79.4117647058824,0,0,0,0,40,40,32.9166666666667,24.7058823529412,50,50,64.5833333333333,76.1764705882353,0,0,0,6.76470588235295,0,0,3895.30792273917,4450.51340819964,0,0,12.5830573921179,16.7138547671227,0,0,26.2959554442746,32.4907226577608,0,0,0,0,0,0,14.5318354802221,17.6185063131323,0,0,40.8688775416594,47.4509034191565,0,0,0,27.3280721861562,371.31256027045,1284.21443919022,4943.28410405073,17362.3949608471,41.3947183765718
"230","2024-03-01",6,"108",45.46337,-73.6351,2,9.0185208077373,9.58769709304067,8.9027468956394,7.86296384909858,5.22011763452457,6.65169325655099,6.4742239858675,6.2320967894696,5451.1,5451.1,5513.3875,6775.20714285714,40,40,41.875,41.4285714285714,90,90,85.625,68.75,0,0,0,2.85714285714286,40,40,35,29.0178571428571,50,50,58.75,99.2857142857143,0,0,0,13.3035714285714,0,0,170.201852222589,3358.45433419261,0,0,5.1234753829798,13.6086298059285,0,0,11.9547758936195,26.4274306528102,0,0,0,7.85419070867977,0,0,13.6626010212795,23.4602108580996,0,0,23.9095517872391,69.7034534909959,0,0,0,35.5384143723928,379.641022048126,790.159254388824,3487.0441143091,15543.089854722,86.1845301723333
"231","2024-03-08",6,"107",45.46519,-73.64182,2,7.36519469432633,6.85599787022124,7.3175600828259,7.43650345135432,6.24336679256726,5.8917840473409,6.45841857749962,6.24548661231639,10231.2,10231.2,10231.2,10574.5019607843,10,10,10,17.843137254902,0,0,0,20.1960784313726,0,0,0,0,175,175,175,135.78431372549,250,250,250,214.901960784314,35,35,35,29.7058823529412,0,0,0,4029.91330177165,0,0,0,20.7184676547467,0,0,0,45.7488883396496,0,0,0,0,0,0,0,64.8179955646548,0,0,0,82.3680168273975,0,0,0,15.7610838683728,335.892472923383,771.098620149849,3467.26597049948,16730.9839201655,59.9280127850119
"232","2024-03-09",6,"107",45.46519,-73.64226,2,7.3480057424484,8.34000375324231,7.37586189692523,7.38476276454205,5.83062247946743,7.6352717561277,6.44409874451695,6.0602720675576,10231.2,10231.2,10231.2,10382.668,10,10,10,14.5,0,0,0,12.5,0,0,0,0,175,175,175,151,250,250,250,221.8,35,35,35,39.3,0,0,0,3109.35786306237,0,0,0,17.268882005338,0,0,0,37.8807204207079,0,0,0,0,0,0,0,51.150039399909,0,0,0,76.2565487318289,0,0,0,35.2398487337206,383.642461446972,791.947289066739,2989.43321910604,17090.3730716536,26.2005021959077
"233","2024-03-15",6,"107",45.46548,-73.64286,2,5.99526535099463,6.03669519011986,6.81818765716045,7.36745072866402,4.37951771890998,5.64837738640391,6.49056245165867,6.1475423486069,10231.2,10231.2,10231.2,11454.0826923077,10,10,10,7.98076923076923,0,0,0,0.865384615384616,0,0,0,0,175,175,175,151.923076923077,250,250,250,229.423076923077,35,35,35,40.0961538461538,0,0,0,3252.04911153141,0,0,0,3.86786856547879,0,0,0,3.53153216848064,0,0,0,0,0,0,0,44.5693318254438,0,0,0,64.6684898127413,0,0,0,26.2807314902409,389.459022740508,794.627990706938,3332.40734308639,18719.1536870266,32.8145601968504
